	SRR1239729	SRR1240041	SRR1239710	SRR1239639	SRR1240070	SRR1239661	SRR1239802	SRR1239731	SRR1239790	SRR1239833
SRR1239729	0.0	0.291786	0.285115	0.286457	0.280978	0.275036	0.276367	0.272049	0.28509	0.281294
SRR1240041	0.291786	0.0	0.30448	0.322153	0.25898	0.227278	0.311186	0.318803	0.306407	0.307429
SRR1239710	0.285115	0.30448	0.0	0.250537	0.256748	0.274948	0.227897	0.232469	0.234898	0.28429
SRR1239639	0.286457	0.322153	0.250537	0.0	0.235631	0.251288	0.228451	0.238573	0.219985	0.301969
SRR1240070	0.280978	0.25898	0.256748	0.235631	0.0	0.24645	0.247377	0.260919	0.24794	0.285189
SRR1239661	0.275036	0.227278	0.274948	0.251288	0.24645	0.0	0.290532	0.286038	0.257295	0.297681
SRR1239802	0.276367	0.311186	0.227897	0.228451	0.247377	0.290532	0.0	0.184983	0.218334	0.286964
SRR1239731	0.272049	0.318803	0.232469	0.238573	0.260919	0.286038	0.184983	0.0	0.215895	0.289844
SRR1239790	0.28509	0.306407	0.234898	0.219985	0.24794	0.257295	0.218334	0.215895	0.0	0.295757
SRR1239833	0.281294	0.307429	0.28429	0.301969	0.285189	0.297681	0.286964	0.289844	0.295757	0.0
